seed,branch,amostra,metrica,valor
7,effnet_recplot,5,faithfulness,0.2539650797843933
7,effnet_recplot,5,robustness,1.0000542402267456
7,effnet_recplot,5,complexity,0.7384384415243725
7,effnet_recplot,6,faithfulness,0.18745803833007812
7,effnet_recplot,6,robustness,0.9999991655349731
7,effnet_recplot,6,complexity,0.6250834742492732
7,effnet_recplot,7,faithfulness,0.10679852962493896
7,effnet_recplot,7,robustness,1.0
7,effnet_recplot,7,complexity,0.6119194389395846
7,effnet_recplot,8,faithfulness,-0.07503654807806015
7,effnet_recplot,8,robustness,1.0
7,effnet_recplot,8,complexity,0.6824932127030916
7,effnet_recplot,9,faithfulness,-0.1296495646238327
7,effnet_recplot,9,robustness,1.0
7,effnet_recplot,9,complexity,0.5591784147787704
7,effnet_recplot,10,faithfulness,0.3641495704650879
7,effnet_recplot,10,robustness,1.0
7,effnet_recplot,10,complexity,0.5790533006599405
7,effnet_recplot,11,faithfulness,0.11802023649215698
7,effnet_recplot,11,robustness,0.9999849200248718
7,effnet_recplot,11,complexity,0.6854831896518173
7,effnet_recplot,12,faithfulness,0.02798198163509369
7,effnet_recplot,12,robustness,1.0
7,effnet_recplot,12,complexity,0.5674943555083112
7,effnet_recplot,13,faithfulness,-0.1601698398590088
7,effnet_recplot,13,robustness,0.9999430179595947
7,effnet_recplot,13,complexity,0.5907152054624505
7,effnet_recplot,14,faithfulness,0.20684081315994263
7,effnet_recplot,14,robustness,1.0
7,effnet_recplot,14,complexity,0.6985074956702542
7,effnet_recplot,15,faithfulness,-0.22033467888832092
7,effnet_recplot,15,robustness,1.0
7,effnet_recplot,15,complexity,0.5420607541273663
7,effnet_recplot,16,faithfulness,0.4134683609008789
7,effnet_recplot,16,robustness,1.0
7,effnet_recplot,16,complexity,0.4990209060701553
7,effnet_recplot,17,faithfulness,-0.008390530943870544
7,effnet_recplot,17,robustness,0.9999490976333618
7,effnet_recplot,17,complexity,0.5991555521814489
7,effnet_recplot,18,faithfulness,-0.048274144530296326
7,effnet_recplot,18,robustness,1.0
7,effnet_recplot,18,complexity,0.42936582354328157
7,effnet_recplot,19,faithfulness,0.2529335916042328
7,effnet_recplot,19,robustness,1.0
7,effnet_recplot,19,complexity,0.5230182102663885
7,effnet_recplot,20,faithfulness,0.33488327264785767
7,effnet_recplot,20,robustness,1.0
7,effnet_recplot,20,complexity,0.46997041755104996
